TYPE;FULLCODE;STATE;COUNTY;TRACT;BLOCK;PLACE;COUSUB;CONCITY;AIANNH;SHEETS
Block;060372094022000;06;037;2094.02;2000;44000;91750;;;11
Block;060372094022001;06;037;2094.02;2001;44000;91750;;;11
Block;060372094022002;06;037;2094.02;2002;44000;91750;;;11
Block;060372094031000;06;037;2094.03;1000;44000;91750;;;11
Block;060372094031001;06;037;2094.03;1001;44000;91750;;;11
Block;060372094031002;06;037;2094.03;1002;44000;91750;;;11
Block;060372094031003;06;037;2094.03;1003;44000;91750;;;11
Block;060372094032000;06;037;2094.03;2000;44000;91750;;;11
Block;060372094032001;06;037;2094.03;2001;44000;91750;;;11
Block;060372094032002;06;037;2094.03;2002;44000;91750;;;11
Block;060372095101000;06;037;2095.10;1000;44000;91750;;;11
Block;060372095101001;06;037;2095.10;1001;44000;91750;;;11
Block;060372095101002;06;037;2095.10;1002;44000;91750;;;11
Block;060372095101003;06;037;2095.10;1003;44000;91750;;;11
Block;060372095101004;06;037;2095.10;1004;44000;91750;;;11
Block;060372095101005;06;037;2095.10;1005;44000;91750;;;11
Block;060372095101006;06;037;2095.10;1006;44000;91750;;;11
Block;060372095102000;06;037;2095.10;2000;44000;91750;;;11
Block;060372095102001;06;037;2095.10;2001;44000;91750;;;11
Block;060372095102002;06;037;2095.10;2002;44000;91750;;;11
Block;060372095102003;06;037;2095.10;2003;44000;91750;;;11
Block;060372095102004;06;037;2095.10;2004;44000;91750;;;11
Block;060372095102005;06;037;2095.10;2005;44000;91750;;;11
Block;060372095102006;06;037;2095.10;2006;44000;91750;;;11
Block;060372095201000;06;037;2095.20;1000;44000;91750;;;11
Block;060372095201001;06;037;2095.20;1001;44000;91750;;;11
Block;060372095201002;06;037;2095.20;1002;44000;91750;;;11
Block;060372095201003;06;037;2095.20;1003;44000;91750;;;11
Block;060372095201004;06;037;2095.20;1004;44000;91750;;;11
Block;060372095201005;06;037;2095.20;1005;44000;91750;;;11
Block;060372095201006;06;037;2095.20;1006;44000;91750;;;11
Block;060372095201007;06;037;2095.20;1007;44000;91750;;;11
Block;060372095201008;06;037;2095.20;1008;44000;91750;;;11
Block;060372095202000;06;037;2095.20;2000;44000;91750;;;11
Block;060372095202001;06;037;2095.20;2001;44000;91750;;;11
Block;060372095202002;06;037;2095.20;2002;44000;91750;;;11
Block;060372095202003;06;037;2095.20;2003;44000;91750;;;11
Block;060372098101000;06;037;2098.10;1000;44000;91750;;;11
Block;060372098101001;06;037;2098.10;1001;44000;91750;;;11
Block;060372098101002;06;037;2098.10;1002;44000;91750;;;11
Block;060372098101003;06;037;2098.10;1003;44000;91750;;;11
Block;060372098102000;06;037;2098.10;2000;44000;91750;;;11
Block;060372098102001;06;037;2098.10;2001;44000;91750;;;11
Block;060372098102002;06;037;2098.10;2002;44000;91750;;;11
Block;060372098201000;06;037;2098.20;1000;44000;91750;;;11
Block;060372098201001;06;037;2098.20;1001;44000;91750;;;11
Block;060372098201002;06;037;2098.20;1002;44000;91750;;;11
Block;060372098201003;06;037;2098.20;1003;44000;91750;;;11
Block;060372098201004;06;037;2098.20;1004;44000;91750;;;11
Block;060372098202000;06;037;2098.20;2000;44000;91750;;;11
Block;060372098202001;06;037;2098.20;2001;44000;91750;;;11
Block;060372098202002;06;037;2098.20;2002;44000;91750;;;11
Block;060372098202003;06;037;2098.20;2003;44000;91750;;;11
Block;060372098202004;06;037;2098.20;2004;44000;91750;;;11
Block;060372100101000;06;037;2100.10;1000;44000;91750;;;11
Block;060372100101001;06;037;2100.10;1001;44000;91750;;;11
Block;060372100101002;06;037;2100.10;1002;44000;91750;;;11
Block;060372100101003;06;037;2100.10;1003;44000;91750;;;11
Block;060372100101004;06;037;2100.10;1004;44000;91750;;;11
Block;060372100101005;06;037;2100.10;1005;44000;91750;;;11
Block;060372100101006;06;037;2100.10;1006;44000;91750;;;11
Block;060372100101007;06;037;2100.10;1007;44000;91750;;;11
Block;060372100102000;06;037;2100.10;2000;44000;91750;;;11
Block;060372100102001;06;037;2100.10;2001;44000;91750;;;11
Block;060372100102002;06;037;2100.10;2002;44000;91750;;;11
Block;060372100102003;06;037;2100.10;2003;44000;91750;;;11
Block;060372100102004;06;037;2100.10;2004;44000;91750;;;11
Block;060372100102005;06;037;2100.10;2005;44000;91750;;;11
Block;060372100102006;06;037;2100.10;2006;44000;91750;;;11
Block;060372100102007;06;037;2100.10;2007;44000;91750;;;11
Block;060372100102008;06;037;2100.10;2008;44000;91750;;;11
Block;060372100102009;06;037;2100.10;2009;44000;91750;;;11
Block;060372100102010;06;037;2100.10;2010;44000;91750;;;11
Block;060372100102011;06;037;2100.10;2011;44000;91750;;;11
Block;060372100102012;06;037;2100.10;2012;44000;91750;;;11
Block;060372100102013;06;037;2100.10;2013;44000;91750;;;11
Block;060372100102014;06;037;2100.10;2014;44000;91750;;;11
Block;060372100102015;06;037;2100.10;2015;44000;91750;;;11
Block;060372100103000;06;037;2100.10;3000;44000;91750;;;11
Block;060372100103001;06;037;2100.10;3001;44000;91750;;;11
Block;060372100103002;06;037;2100.10;3002;44000;91750;;;11
Block;060372100103003;06;037;2100.10;3003;44000;91750;;;11
Block;060372100103004;06;037;2100.10;3004;44000;91750;;;11
Block;060372110001000;06;037;2110.00;1000;44000;91750;;;10
Block;060372110001001;06;037;2110.00;1001;44000;91750;;;10
Block;060372110001002;06;037;2110.00;1002;44000;91750;;;10
Block;060372110001003;06;037;2110.00;1003;44000;91750;;;10
Block;060372110001004;06;037;2110.00;1004;44000;91750;;;10
Block;060372110001005;06;037;2110.00;1005;44000;91750;;;10
Block;060372110001006;06;037;2110.00;1006;44000;91750;;;10
Block;060372110001007;06;037;2110.00;1007;44000;91750;;;10
Block;060372110001008;06;037;2110.00;1008;44000;91750;;;10
Block;060372110001009;06;037;2110.00;1009;44000;91750;;;10
Block;060372110001010;06;037;2110.00;1010;44000;91750;;;10
Block;060372110001011;06;037;2110.00;1011;44000;91750;;;10
Block;060372110001012;06;037;2110.00;1012;44000;91750;;;10
Block;060372110001013;06;037;2110.00;1013;44000;91750;;;10
Block;060372110001014;06;037;2110.00;1014;44000;91750;;;10
Block;060372110002000;06;037;2110.00;2000;44000;91750;;;10
Block;060372110002001;06;037;2110.00;2001;44000;91750;;;10
Block;060372110002002;06;037;2110.00;2002;44000;91750;;;10
Block;060372110002003;06;037;2110.00;2003;44000;91750;;;10
Block;060372110002004;06;037;2110.00;2004;44000;91750;;;10
Block;060372110002005;06;037;2110.00;2005;44000;91750;;;10
Block;060372110002006;06;037;2110.00;2006;44000;91750;;;10
Block;060372110002007;06;037;2110.00;2007;44000;91750;;;10
Block;060372110002008;06;037;2110.00;2008;44000;91750;;;10
Block;060372110002009;06;037;2110.00;2009;44000;91750;;;10
Block;060372110002010;06;037;2110.00;2010;44000;91750;;;10
Block;060372110003000;06;037;2110.00;3000;44000;91750;;;10
Block;060372110003001;06;037;2110.00;3001;44000;91750;;;10
Block;060372110003002;06;037;2110.00;3002;44000;91750;;;10
Block;060372110003003;06;037;2110.00;3003;44000;91750;;;10
Block;060372110003004;06;037;2110.00;3004;44000;91750;;;10
Block;060372110003005;06;037;2110.00;3005;44000;91750;;;10
Block;060372110003006;06;037;2110.00;3006;44000;91750;;;10
Block;060372110003007;06;037;2110.00;3007;44000;91750;;;10
Block;060372110003008;06;037;2110.00;3008;44000;91750;;;10
Block;060372110003009;06;037;2110.00;3009;44000;91750;;;10
Block;060372110003010;06;037;2110.00;3010;44000;91750;;;10
Block;060372110003011;06;037;2110.00;3011;44000;91750;;;10
Block;060372110003012;06;037;2110.00;3012;44000;91750;;;10
Block;060372110003013;06;037;2110.00;3013;44000;91750;;;10
Block;060372110003014;06;037;2110.00;3014;44000;91750;;;10
Block;060372110003015;06;037;2110.00;3015;44000;91750;;;10
Block;060372110003016;06;037;2110.00;3016;44000;91750;;;10
Block;060372110003017;06;037;2110.00;3017;44000;91750;;;10
Block;060372110003018;06;037;2110.00;3018;44000;91750;;;10
Block;060372110004000;06;037;2110.00;4000;44000;91750;;;10
Block;060372110004001;06;037;2110.00;4001;44000;91750;;;10
Block;060372110004002;06;037;2110.00;4002;44000;91750;;;10
Block;060372110004003;06;037;2110.00;4003;44000;91750;;;10
Block;060372110004004;06;037;2110.00;4004;44000;91750;;;10
Block;060372110004005;06;037;2110.00;4005;44000;91750;;;10
Block;060372110004006;06;037;2110.00;4006;44000;91750;;;10
Block;060372110004007;06;037;2110.00;4007;44000;91750;;;10
Block;060372110004008;06;037;2110.00;4008;44000;91750;;;10
Block;060372110004009;06;037;2110.00;4009;44000;91750;;;10
Block;060372110004010;06;037;2110.00;4010;44000;91750;;;10
Block;060372110004011;06;037;2110.00;4011;44000;91750;;;10
Block;060372110004012;06;037;2110.00;4012;44000;91750;;;10
Block;060372110004013;06;037;2110.00;4013;44000;91750;;;10
Block;060372110004014;06;037;2110.00;4014;44000;91750;;;10
Block;060372110005000;06;037;2110.00;5000;44000;91750;;;10
Block;060372110005001;06;037;2110.00;5001;44000;91750;;;10
Block;060372110005002;06;037;2110.00;5002;44000;91750;;;10
Block;060372110005003;06;037;2110.00;5003;44000;91750;;;10
Block;060372110005004;06;037;2110.00;5004;44000;91750;;;10
Block;060372110005005;06;037;2110.00;5005;44000;91750;;;10
Block;060372110005006;06;037;2110.00;5006;44000;91750;;;10
Block;060372110005007;06;037;2110.00;5007;44000;91750;;;10
Block;060372110005008;06;037;2110.00;5008;44000;91750;;;10
Block;060372110005009;06;037;2110.00;5009;44000;91750;;;10
Block;060372110005010;06;037;2110.00;5010;44000;91750;;;10
Block;060372110005011;06;037;2110.00;5011;44000;91750;;;10
Block;060372110005012;06;037;2110.00;5012;44000;91750;;;10
Block;060372110005013;06;037;2110.00;5013;44000;91750;;;10
Block;060372110005014;06;037;2110.00;5014;44000;91750;;;10
Block;060372110005015;06;037;2110.00;5015;44000;91750;;;10
Block;060372110005016;06;037;2110.00;5016;44000;91750;;;10
Block;060372110005017;06;037;2110.00;5017;44000;91750;;;10
Block;060372110005018;06;037;2110.00;5018;44000;91750;;;10
Block;060372110005019;06;037;2110.00;5019;44000;91750;;;10
Block;060372110005020;06;037;2110.00;5020;44000;91750;;;10
Block;060372110005021;06;037;2110.00;5021;44000;91750;;;10
Block;060372110005022;06;037;2110.00;5022;44000;91750;;;10
Block;060372110005023;06;037;2110.00;5023;44000;91750;;;10
Block;060372110005024;06;037;2110.00;5024;44000;91750;;;10
Block;060372110005025;06;037;2110.00;5025;44000;91750;;;10
Block;060372110005026;06;037;2110.00;5026;44000;91750;;;10
Block;060372110005027;06;037;2110.00;5027;44000;91750;;;10
Block;060372110005028;06;037;2110.00;5028;44000;91750;;;10
Block;060372110005029;06;037;2110.00;5029;44000;91750;;;10
Block;060372110005030;06;037;2110.00;5030;44000;91750;;;10
Block;060372110005031;06;037;2110.00;5031;44000;91750;;;10
Block;060372110005032;06;037;2110.00;5032;44000;91750;;;10
Block;060372110005033;06;037;2110.00;5033;44000;91750;;;10
Block;060372110005034;06;037;2110.00;5034;44000;91750;;;10
Block;060372110005035;06;037;2110.00;5035;44000;91750;;;10
Block;060372111211000;06;037;2111.21;1000;44000;91750;;;10,11
Block;060372111211001;06;037;2111.21;1001;44000;91750;;;11
Block;060372111211002;06;037;2111.21;1002;44000;91750;;;11
Block;060372111211003;06;037;2111.21;1003;44000;91750;;;10,11
Block;060372111211004;06;037;2111.21;1004;44000;91750;;;11
Block;060372111211005;06;037;2111.21;1005;44000;91750;;;10
Block;060372111211006;06;037;2111.21;1006;44000;91750;;;10
Block;060372111211007;06;037;2111.21;1007;44000;91750;;;10,11
Block;060372111212000;06;037;2111.21;2000;44000;91750;;;10,11
Block;060372111212001;06;037;2111.21;2001;44000;91750;;;10
Block;060372111212002;06;037;2111.21;2002;44000;91750;;;10,11
Block;060372111221000;06;037;2111.22;1000;44000;91750;;;10
Block;060372111221001;06;037;2111.22;1001;44000;91750;;;10
Block;060372111221002;06;037;2111.22;1002;44000;91750;;;10
Block;060372111221003;06;037;2111.22;1003;44000;91750;;;10
Block;060372111221004;06;037;2111.22;1004;44000;91750;;;10
Block;060372111221005;06;037;2111.22;1005;44000;91750;;;10
Block;060372111221006;06;037;2111.22;1006;44000;91750;;;10
Block;060372111221007;06;037;2111.22;1007;44000;91750;;;10
Block;060372111221008;06;037;2111.22;1008;44000;91750;;;10
Block;060372111221009;06;037;2111.22;1009;44000;91750;;;10
Block;060372111221010;06;037;2111.22;1010;44000;91750;;;10
Block;060372111221011;06;037;2111.22;1011;44000;91750;;;10
Block;060372111221012;06;037;2111.22;1012;44000;91750;;;10
Block;060372111222000;06;037;2111.22;2000;44000;91750;;;10
Block;060372111222001;06;037;2111.22;2001;44000;91750;;;10
Block;060372111222002;06;037;2111.22;2002;44000;91750;;;10
Block;060372111231000;06;037;2111.23;1000;44000;91750;;;10,11
Block;060372111231001;06;037;2111.23;1001;44000;91750;;;10
Block;060372111231002;06;037;2111.23;1002;44000;91750;;;10
Block;060372111231003;06;037;2111.23;1003;44000;91750;;;10
Block;060372111231004;06;037;2111.23;1004;44000;91750;;;10
Block;060372111241000;06;037;2111.24;1000;44000;91750;;;10,11
Block;060372111241001;06;037;2111.24;1001;44000;91750;;;10
Block;060372111241002;06;037;2111.24;1002;44000;91750;;;10
Block;060372111241003;06;037;2111.24;1003;44000;91750;;;10,11
Block;060372111241004;06;037;2111.24;1004;44000;91750;;;10
Block;060372111241005;06;037;2111.24;1005;44000;91750;;;10
Block;060372111242000;06;037;2111.24;2000;44000;91750;;;10
Block;060372111242001;06;037;2111.24;2001;44000;91750;;;10
Block;060372111242002;06;037;2111.24;2002;44000;91750;;;10
Block;060372111242003;06;037;2111.24;2003;44000;91750;;;10
Block;060372111242004;06;037;2111.24;2004;44000;91750;;;10
Block;060372111242005;06;037;2111.24;2005;44000;91750;;;10
Block;060372111242006;06;037;2111.24;2006;44000;91750;;;10
Block;060372111242007;06;037;2111.24;2007;44000;91750;;;10,11
Block;060372111243000;06;037;2111.24;3000;44000;91750;;;10,11
Block;060372111243001;06;037;2111.24;3001;44000;91750;;;10
Block;060372111243002;06;037;2111.24;3002;44000;91750;;;10
Block;060372112011000;06;037;2112.01;1000;44000;91750;;;10
Block;060372112012000;06;037;2112.01;2000;44000;91750;;;10
Block;060372112012001;06;037;2112.01;2001;44000;91750;;;10
Block;060372112012002;06;037;2112.01;2002;44000;91750;;;10
Block;060372112012003;06;037;2112.01;2003;44000;91750;;;10
Block;060372112012004;06;037;2112.01;2004;44000;91750;;;10
Block;060372112012005;06;037;2112.01;2005;44000;91750;;;10
Block;060372112021000;06;037;2112.02;1000;44000;91750;;;10
Block;060372112021001;06;037;2112.02;1001;44000;91750;;;10
Block;060372112021002;06;037;2112.02;1002;44000;91750;;;10
Block;060372112021003;06;037;2112.02;1003;44000;91750;;;10
Block;060372112021004;06;037;2112.02;1004;44000;91750;;;10
Block;060372112021005;06;037;2112.02;1005;44000;91750;;;10
Block;060372112021006;06;037;2112.02;1006;44000;91750;;;10
Block;060372113101000;06;037;2113.10;1000;44000;91750;;;10
Block;060372113101001;06;037;2113.10;1001;44000;91750;;;10
Block;060372113101002;06;037;2113.10;1002;44000;91750;;;10
Block;060372113101003;06;037;2113.10;1003;44000;91750;;;10
Block;060372113102000;06;037;2113.10;2000;44000;91750;;;10
Block;060372113102001;06;037;2113.10;2001;44000;91750;;;10
Block;060372113102002;06;037;2113.10;2002;44000;91750;;;10
Block;060372113201000;06;037;2113.20;1000;44000;91750;;;10
Block;060372113201001;06;037;2113.20;1001;44000;91750;;;10
Block;060372113202000;06;037;2113.20;2000;44000;91750;;;10
Block;060372113202001;06;037;2113.20;2001;44000;91750;;;10
Block;060372114101000;06;037;2114.10;1000;44000;91750;;;10
Block;060372114101001;06;037;2114.10;1001;44000;91750;;;10
Block;060372114101002;06;037;2114.10;1002;44000;91750;;;10
Block;060372114101003;06;037;2114.10;1003;44000;91750;;;10
Block;060372114101004;06;037;2114.10;1004;44000;91750;;;10
Block;060372114101005;06;037;2114.10;1005;44000;91750;;;10
Block;060372114102000;06;037;2114.10;2000;44000;91750;;;10
Block;060372114102001;06;037;2114.10;2001;44000;91750;;;10
Block;060372114102002;06;037;2114.10;2002;44000;91750;;;10
Block;060372114201000;06;037;2114.20;1000;44000;91750;;;10
Block;060372114201001;06;037;2114.20;1001;44000;91750;;;10
Block;060372114201002;06;037;2114.20;1002;44000;91750;;;10
Block;060372114201003;06;037;2114.20;1003;44000;91750;;;10
Block;060372114201004;06;037;2114.20;1004;44000;91750;;;10
Block;060372114201005;06;037;2114.20;1005;44000;91750;;;10
Block;060372114201006;06;037;2114.20;1006;44000;91750;;;10
Block;060372114201007;06;037;2114.20;1007;44000;91750;;;10
Block;060372114201008;06;037;2114.20;1008;44000;91750;;;10
Block;060372114202000;06;037;2114.20;2000;44000;91750;;;10
Block;060372114202001;06;037;2114.20;2001;44000;91750;;;10
Block;060372114202002;06;037;2114.20;2002;44000;91750;;;10
Block;060372114202003;06;037;2114.20;2003;44000;91750;;;10
Block;060372114202004;06;037;2114.20;2004;44000;91750;;;10
Block;060372115001000;06;037;2115.00;1000;44000;91750;;;10
Block;060372115001001;06;037;2115.00;1001;44000;91750;;;10
Block;060372115001002;06;037;2115.00;1002;44000;91750;;;10
Block;060372115001003;06;037;2115.00;1003;44000;91750;;;10
Block;060372115001004;06;037;2115.00;1004;44000;91750;;;10
Block;060372115001005;06;037;2115.00;1005;44000;91750;;;10
Block;060372115001006;06;037;2115.00;1006;44000;91750;;;10
Block;060372115001007;06;037;2115.00;1007;44000;91750;;;10
Block;060372115001008;06;037;2115.00;1008;44000;91750;;;10
Block;060372115001009;06;037;2115.00;1009;44000;91750;;;10
Block;060372115001010;06;037;2115.00;1010;44000;91750;;;10
Block;060372115002000;06;037;2115.00;2000;44000;91750;;;10
Block;060372115002001;06;037;2115.00;2001;44000;91750;;;10
Block;060372115002002;06;037;2115.00;2002;44000;91750;;;10
Block;060372115002003;06;037;2115.00;2003;44000;91750;;;10
Block;060372115002004;06;037;2115.00;2004;44000;91750;;;10
Block;060372115002005;06;037;2115.00;2005;44000;91750;;;10
Block;060372115002006;06;037;2115.00;2006;44000;91750;;;10
Block;060372115002007;06;037;2115.00;2007;44000;91750;;;10
Block;060372115002008;06;037;2115.00;2008;44000;91750;;;10
Block;060372115002009;06;037;2115.00;2009;44000;91750;;;10
Block;060372115002010;06;037;2115.00;2010;44000;91750;;;10
Block;060372115002011;06;037;2115.00;2011;44000;91750;;;10
Block;060372115002012;06;037;2115.00;2012;44000;91750;;;10
Block;060372115002013;06;037;2115.00;2013;44000;91750;;;10
Block;060372115003000;06;037;2115.00;3000;44000;91750;;;10
Block;060372115003001;06;037;2115.00;3001;44000;91750;;;10
Block;060372115003002;06;037;2115.00;3002;44000;91750;;;10
Block;060372115003003;06;037;2115.00;3003;44000;91750;;;10
Block;060372115003004;06;037;2115.00;3004;44000;91750;;;10
Block;060372115003005;06;037;2115.00;3005;44000;91750;;;10
Block;060372115003006;06;037;2115.00;3006;44000;91750;;;10
Block;060372115003007;06;037;2115.00;3007;44000;91750;;;10
Block;060372115003008;06;037;2115.00;3008;44000;91750;;;10
Block;060372115003009;06;037;2115.00;3009;44000;91750;;;10
Block;060372115003010;06;037;2115.00;3010;44000;91750;;;10
Block;060372115003011;06;037;2115.00;3011;44000;91750;;;10
Block;060372115003012;06;037;2115.00;3012;44000;91750;;;10
